TL Experiment,ROC_AUC,Model
RandomForest Clean→Irregular — eval source,0.9601746717506912,RandomForest
RandomForest Clean→Irregular — eval target,0.9531146889286425,RandomForest
RandomForest Irregular→Clean — eval source,0.9337308686145896,RandomForest
RandomForest Irregular→Clean — eval target,0.9744164221882159,RandomForest
GradientBoosting Clean→Irregular — eval source,0.977481209682192,GradientBoosting
GradientBoosting Clean→Irregular — eval target,0.937276883323395,GradientBoosting
GradientBoosting Irregular→Clean — eval source,0.926618962432916,GradientBoosting
GradientBoosting Irregular→Clean — eval target,0.980507951538312,GradientBoosting
XGBoost Clean→Irregular — eval source,0.9722605027096949,XGBoost
XGBoost Clean→Irregular — eval target,0.938274696879348,XGBoost
XGBoost Irregular→Clean — eval source,0.936831643808388,XGBoost
XGBoost Irregular→Clean — eval target,0.9788973528690639,XGBoost
